latitude,longitude,date,max_chla
52.75,349.75,2017-04-14,1.6082755327224731
52.75,350.0,2017-04-14,2.0446929931640625
52.75,350.25,2017-04-14,2.3372962474823
52.75,350.5,2017-09-29,2.352062225341797
52.75,350.75,,
52.75,351.0,,
52.75,351.25,,
52.75,351.5,,
52.75,351.75,,
52.75,352.0,,
52.75,352.25,,
52.75,352.5,,
52.75,352.75,,
52.75,353.0,,
52.75,353.25,,
52.75,353.5,,
52.75,353.75,2017-06-09,5.8480682373046875
52.75,354.0,2017-04-22,3.8496952056884766
52.75,354.25,2017-02-17,2.785693645477295
52.75,354.5,2017-10-31,2.3575034141540527
52.75,354.75,2017-02-09,2.2582273483276367
52.75,355.0,2017-02-01,2.2855043411254883
52.75,355.25,2017-02-01,2.768502950668335
52.75,355.5,2017-09-21,3.214524745941162
52.75,355.75,2017-03-29,4.0270676612854
52.75,356.0,,
52.75,356.25,,
52.75,356.5,,
52.75,356.75,,
52.75,357.0,,
52.75,357.25,,
52.75,357.5,,
52.75,357.75,,
52.75,358.0,,
52.75,358.25,,
52.75,358.5,,
52.75,358.75,,
52.75,359.0,,
52.75,359.25,,
52.75,359.5,,
52.75,359.75,,
53.0,345.0,2017-08-12,1.0079296827316284
53.0,345.25,2017-08-04,0.8336968421936035
53.0,345.5,2017-04-22,0.6052191257476807
53.0,345.75,2017-04-14,1.0660641193389893
53.0,346.0,2017-04-14,1.2595175504684448
53.0,346.25,2017-05-24,1.7879847288131714
53.0,346.5,2017-05-24,2.544794797897339
53.0,346.75,2017-06-01,2.394144058227539
53.0,347.0,2017-05-24,2.5102126598358154
53.0,347.25,2017-05-08,1.280588984489441
53.0,347.5,2017-05-08,1.1828540563583374
53.0,347.75,2017-05-08,0.9945394992828369
53.0,348.0,2017-05-08,0.788828432559967
53.0,348.25,2017-04-30,1.021587610244751
53.0,348.5,2017-04-30,1.3404273986816406
53.0,348.75,2017-05-16,1.4109336137771606
53.0,349.0,2017-05-16,1.5560401678085327
53.0,349.25,2017-04-06,1.3307199478149414
53.0,349.5,2017-03-29,1.3279603719711304
53.0,349.75,2017-04-06,1.6461254358291626
53.0,350.0,2017-04-06,1.5711528062820435
53.0,350.25,2017-04-06,1.7444988489151
53.0,350.5,2017-04-06,2.0657994747161865
53.0,350.75,,
53.0,351.0,,
53.0,351.25,,
53.0,351.5,,
53.0,351.75,,
53.0,352.0,,
53.0,352.25,,
53.0,352.5,,
53.0,352.75,,
53.0,353.0,,
53.0,353.25,,
53.0,353.5,,
53.0,353.75,,
53.0,354.0,2017-09-21,3.902561902999878
53.0,354.25,2017-04-22,3.453249931335449
53.0,354.5,2017-03-29,2.4282913208007812
53.0,354.75,2017-10-07,2.130864381790161
53.0,355.0,2017-02-25,2.099346160888672
53.0,355.25,2017-02-09,3.1805801391601562
53.0,355.5,2017-02-25,3.557098627090454
53.0,355.75,2017-07-19,1.5013864040374756
53.0,356.0,,
53.0,356.25,,
53.0,356.5,,
53.0,356.75,,
53.0,357.0,,
53.0,357.25,,
53.0,357.5,,
53.0,357.75,,
53.0,358.0,,
53.0,358.25,,
53.0,358.5,,
53.0,358.75,,
53.0,359.0,,
53.0,359.25,,
53.0,359.5,,
53.0,359.75,,
53.25,345.0,2017-07-03,1.0496604442596436
53.25,345.25,2017-08-04,0.9086164832115173
53.25,345.5,2017-07-03,0.7472605109214783
53.25,345.75,2017-05-08,0.8716577291488647
53.25,346.0,2017-05-08,1.5870269536972046
53.25,346.25,2017-05-24,2.0511207580566406
53.25,346.5,2017-05-24,2.73974609375
53.25,346.75,2017-05-24,1.8449660539627075
53.25,347.0,2017-05-24,1.9555203914642334
53.25,347.25,2017-05-24,2.0661232471466064
53.25,347.5,2017-05-24,1.5242745876312256
53.25,347.75,2017-05-08,1.0462392568588257
53.25,348.0,2017-05-08,0.9193596243858337
53.25,348.25,2017-04-30,1.2292304039001465
53.25,348.5,2017-03-29,1.7013520002365112
53.25,348.75,2017-03-29,1.5953068733215332
53.25,349.0,2017-05-16,1.3682117462158203
53.25,349.25,2017-05-16,1.0243993997573853
53.25,349.5,2017-04-06,1.6285107135772705
53.25,349.75,2017-04-06,1.7817977666854858
53.25,350.0,2017-04-06,1.7819206714630127
53.25,350.25,2017-04-06,1.7876558303833008
53.25,350.5,2017-02-25,2.301832437515259
53.25,350.75,2017-03-05,4.211117267608643
53.25,351.0,2017-05-08,2.6985442638397217
53.25,351.25,,
53.25,351.5,,
53.25,351.75,,
53.25,352.0,,
53.25,352.25,,
53.25,352.5,,
53.25,352.75,,
53.25,353.0,,
53.25,353.25,,
53.25,353.5,,
53.25,353.75,,
53.25,354.0,2017-04-22,4.83506965637207
53.25,354.25,2017-04-22,2.9314067363739014
53.25,354.5,2017-02-09,2.1805288791656494
53.25,354.75,2017-02-25,2.013252019882202
53.25,355.0,2017-03-05,2.401946783065796
53.25,355.25,2017-03-05,3.1014223098754883
53.25,355.5,2017-09-13,3.2322285175323486
53.25,355.75,2017-07-11,2.67800235748291
53.25,356.0,2017-04-30,9.165264129638672
53.25,356.25,2017-04-30,12.35733413696289
53.25,356.5,2017-04-14,14.160697937011719
53.25,356.75,,
53.25,357.0,,
53.25,357.25,,
53.25,357.5,,
53.25,357.75,,
53.25,358.0,,
53.25,358.25,,
53.25,358.5,,
53.25,358.75,,
53.25,359.0,,
53.25,359.25,,
53.25,359.5,,
53.25,359.75,,
53.5,345.0,2017-08-12,0.9838737845420837
53.5,345.25,2017-08-12,0.9570673704147339
53.5,345.5,2017-08-12,0.8008850812911987
53.5,345.75,2017-07-03,0.6476717591285706
53.5,346.0,2017-05-08,0.856940507888794
53.5,346.25,2017-03-29,0.9312086701393127
53.5,346.5,2017-05-24,1.308841347694397
53.5,346.75,2017-03-29,1.2625706195831299
53.5,347.0,2017-05-24,1.376899242401123
53.5,347.25,2017-06-01,1.4067096710205078
53.5,347.5,2017-04-30,1.1409350633621216
53.5,347.75,2017-05-08,1.019700527191162
53.5,348.0,2017-05-16,1.2099473476409912
53.5,348.25,2017-05-16,1.5222605466842651
53.5,348.5,2017-04-30,1.7492902278900146
53.5,348.75,2017-03-29,1.4646859169006348
53.5,349.0,2017-05-16,1.2287087440490723
53.5,349.25,2017-05-16,1.0184447765350342
53.5,349.5,2017-04-14,1.0368582010269165
53.5,349.75,2017-05-16,1.1893210411071777
53.5,350.0,2017-10-23,1.9825626611709595
53.5,350.25,,
53.5,350.5,,
53.5,350.75,,
53.5,351.0,,
53.5,351.25,,
53.5,351.5,,
53.5,351.75,,
53.5,352.0,,
53.5,352.25,,
53.5,352.5,,
53.5,352.75,,
53.5,353.0,,
53.5,353.25,,
53.5,353.5,,
53.5,353.75,,
53.5,354.0,2017-09-05,3.228224515914917
53.5,354.25,2017-10-07,2.1634886264801025
53.5,354.5,2017-02-25,2.0342764854431152
53.5,354.75,2017-10-15,2.2413828372955322
53.5,355.0,2017-02-25,2.2640442848205566
53.5,355.25,2017-03-05,2.6424942016601562
53.5,355.5,2017-05-16,3.364318609237671
53.5,355.75,2017-02-09,6.029101371765137
53.5,356.0,2017-04-30,4.143413066864014
53.5,356.25,2017-04-22,3.9454762935638428
53.5,356.5,2017-10-07,5.167503833770752
53.5,356.75,2017-02-09,7.099244117736816
53.5,357.0,,
53.5,357.25,,
53.5,357.5,,
53.5,357.75,,
53.5,358.0,,
53.5,358.25,,
53.5,358.5,,
53.5,358.75,,
53.5,359.0,,
53.5,359.25,,
53.5,359.5,,
53.5,359.75,,
53.75,345.0,2017-07-03,1.0474497079849243
53.75,345.25,2017-07-03,0.9661778211593628
53.75,345.5,2017-07-03,0.8916999101638794
53.75,345.75,2017-07-03,0.7850975394248962
53.75,346.0,2017-08-04,0.7896436452865601
53.75,346.25,2017-04-14,0.8501806259155273
53.75,346.5,2017-04-14,0.6287268400192261
53.75,346.75,2017-05-24,0.8671311736106873
53.75,347.0,2017-05-24,1.0516644716262817
53.75,347.25,2017-05-24,0.9388003945350647
53.75,347.5,2017-04-30,0.807554304599762
53.75,347.75,2017-04-30,0.8794488906860352
53.75,348.0,2017-06-25,1.162872314453125
53.75,348.25,2017-05-08,1.6320971250534058
53.75,348.5,2017-04-30,1.586927890777588
53.75,348.75,2017-05-16,2.1350479125976562
53.75,349.0,2017-05-16,1.6213692426681519
53.75,349.25,2017-03-29,1.2355378866195679
53.75,349.5,2017-04-14,1.4972777366638184
53.75,349.75,2017-04-14,2.0258259773254395
53.75,350.0,2017-04-30,1.6654343605041504
53.75,350.25,2017-10-23,3.3202643394470215
53.75,350.5,,
53.75,350.75,,
53.75,351.0,,
53.75,351.25,,
53.75,351.5,,
53.75,351.75,,
53.75,352.0,,
53.75,352.25,,
53.75,352.5,,
53.75,352.75,,
53.75,353.0,,
53.75,353.25,,
53.75,353.5,,
53.75,353.75,2017-03-13,4.004297256469727
53.75,354.0,2017-10-15,2.885063886642456
53.75,354.25,2017-10-15,2.2172324657440186
53.75,354.5,2017-10-15,2.086158037185669
53.75,354.75,2017-10-15,2.1736984252929688
53.75,355.0,2017-02-09,2.315020799636841
53.75,355.25,2017-10-15,2.4006288051605225
53.75,355.5,2017-02-25,2.0852644443511963
53.75,355.75,2017-02-25,2.073812484741211
53.75,356.0,2017-02-09,2.4613754749298096
53.75,356.25,2017-04-22,2.7132067680358887
53.75,356.5,2017-02-25,3.066218614578247
53.75,356.75,2017-02-25,7.717905044555664
53.75,357.0,2017-03-05,7.298364162445068
53.75,357.25,,
53.75,357.5,,
53.75,357.75,,
53.75,358.0,,
53.75,358.25,,
53.75,358.5,,
53.75,358.75,,
53.75,359.0,,
53.75,359.25,,
53.75,359.5,,
53.75,359.75,,
54.0,345.0,2017-08-04,0.9944983720779419
54.0,345.25,2017-08-04,1.086262583732605
54.0,345.5,2017-08-20,0.85626620054245
54.0,345.75,2017-04-14,0.7409260272979736
54.0,346.0,2017-04-14,0.8505480289459229
54.0,346.25,2017-04-14,1.1169475317001343
54.0,346.5,2017-04-14,1.030164361000061
54.0,346.75,2017-04-14,1.0241061449050903
54.0,347.0,2017-04-14,0.9374698996543884
54.0,347.25,2017-04-14,0.8252204656600952
54.0,347.5,2017-04-14,0.8615592122077942
54.0,347.75,2017-04-14,0.9466499090194702
54.0,348.0,2017-04-14,0.833186686038971
54.0,348.25,2017-04-30,0.9764058589935303
54.0,348.5,2017-04-30,1.1618605852127075
54.0,348.75,2017-05-08,1.7639808654785156
54.0,349.0,2017-03-29,1.8410629034042358
54.0,349.25,2017-05-16,1.5895025730133057
54.0,349.5,2017-04-14,1.4985123872756958
54.0,349.75,2017-04-14,2.4072747230529785
54.0,350.0,2017-04-30,4.313379287719727
54.0,350.25,,
54.0,350.5,,
54.0,350.75,,
54.0,351.0,,
54.0,351.25,,
54.0,351.5,,
54.0,351.75,,
54.0,352.0,,
54.0,352.25,,
54.0,352.5,,
54.0,352.75,,
54.0,353.0,,
54.0,353.25,,
54.0,353.5,,
54.0,353.75,2017-09-05,4.72548770904541
54.0,354.0,2017-02-25,2.4782817363739014
54.0,354.25,2017-10-15,3.2626683712005615
54.0,354.5,2017-04-30,1.6485838890075684
54.0,354.75,2017-04-30,1.6238036155700684
54.0,355.0,2017-10-15,2.475698709487915
54.0,355.25,2017-02-09,1.7584418058395386
54.0,355.5,2017-10-15,2.3059747219085693
54.0,355.75,2017-10-15,2.3259761333465576
54.0,356.0,2017-04-22,2.2754580974578857
54.0,356.25,2017-02-01,2.592374563217163
54.0,356.5,2017-10-23,3.289562940597534
54.0,356.75,2017-10-23,6.156312942504883
54.0,357.0,2017-04-06,11.489334106445312
54.0,357.25,,
54.0,357.5,,
54.0,357.75,,
54.0,358.0,,
54.0,358.25,,
54.0,358.5,,
54.0,358.75,,
54.0,359.0,,
54.0,359.25,,
54.0,359.5,,
54.0,359.75,2017-03-13,6.38222599029541
54.25,345.0,2017-08-04,1.0237184762954712
54.25,345.25,2017-08-04,0.9783769845962524
54.25,345.5,2017-08-20,0.8573437929153442
54.25,345.75,2017-08-20,0.7002376914024353
54.25,346.0,2017-08-12,0.7892281413078308
54.25,346.25,2017-04-30,0.7937861680984497
54.25,346.5,2017-04-14,0.8331851959228516
54.25,346.75,2017-04-30,0.7876701354980469
54.25,347.0,2017-04-30,0.8365533351898193
54.25,347.25,2017-04-30,0.8518962264060974
54.25,347.5,2017-04-30,0.8704700469970703
54.25,347.75,2017-04-30,0.8444711565971375
54.25,348.0,2017-03-29,0.9111526608467102
54.25,348.25,2017-04-30,0.9409354329109192
54.25,348.5,2017-04-30,0.9711486101150513
54.25,348.75,2017-04-30,0.9286061525344849
54.25,349.0,2017-04-30,1.1808724403381348
54.25,349.25,2017-06-01,1.549589991569519
54.25,349.5,2017-04-30,1.2942531108856201
54.25,349.75,2017-04-30,1.736250400543213
54.25,350.0,2017-04-30,2.343233346939087
54.25,350.25,2017-04-30,1.7120171785354614
54.25,350.5,2017-04-30,1.9023863077163696
54.25,350.75,2017-04-30,2.166330575942993
54.25,351.0,2017-09-13,4.102801322937012
54.25,351.25,2017-04-22,7.2486348152160645
54.25,351.5,,
54.25,351.75,,
54.25,352.0,,
54.25,352.25,,
54.25,352.5,,
54.25,352.75,,
54.25,353.0,,
54.25,353.25,,
54.25,353.5,,
54.25,353.75,,
54.25,354.0,,
54.25,354.25,2017-10-23,2.72702693939209
54.25,354.5,2017-05-08,2.264366626739502
54.25,354.75,2017-05-08,1.6802935600280762
54.25,355.0,2017-04-30,1.5517094135284424
54.25,355.25,2017-02-09,2.3658480644226074
54.25,355.5,2017-04-22,1.4826267957687378
54.25,355.75,2017-04-22,2.3881959915161133
54.25,356.0,2017-04-22,2.6152219772338867
54.25,356.25,2017-04-22,2.741325616836548
54.25,356.5,2017-10-23,3.073333501815796
54.25,356.75,2017-05-08,3.5934016704559326
54.25,357.0,2017-07-11,18.409379959106445
54.25,357.25,,
54.25,357.5,,
54.25,357.75,,
54.25,358.0,,
54.25,358.25,,
54.25,358.5,,
54.25,358.75,,
54.25,359.0,,
54.25,359.25,,
54.25,359.5,2017-03-21,3.0561046600341797
54.25,359.75,2017-02-25,3.7453978061676025
54.5,345.0,2017-06-25,0.8719637989997864
54.5,345.25,2017-08-20,0.7339495420455933
54.5,345.5,2017-08-20,0.8190822601318359
54.5,345.75,2017-08-20,0.808502197265625
54.5,346.0,2017-08-20,0.7909096479415894
54.5,346.25,2017-08-12,0.7025473713874817
54.5,346.5,2017-04-30,0.8438717722892761
54.5,346.75,2017-04-30,0.886069655418396
54.5,347.0,2017-04-30,0.8563060164451599
54.5,347.25,2017-04-30,0.9151284694671631
54.5,347.5,2017-04-30,0.8701716661453247
54.5,347.75,2017-04-30,0.9265856146812439
54.5,348.0,2017-04-30,0.9356064200401306
54.5,348.25,2017-04-30,0.9669697880744934
54.5,348.5,2017-04-30,0.9589933753013611
54.5,348.75,2017-04-30,0.9619977474212646
54.5,349.0,2017-04-30,0.9251378178596497
54.5,349.25,2017-04-30,1.1689757108688354
54.5,349.5,2017-04-30,1.4406960010528564
54.5,349.75,2017-04-30,1.640769362449646
54.5,350.0,2017-04-30,1.9940812587738037
54.5,350.25,2017-04-30,1.8330107927322388
54.5,350.5,2017-04-30,1.5946784019470215
54.5,350.75,2017-04-30,1.581550121307373
54.5,351.0,2017-04-30,2.2039601802825928
54.5,351.25,2017-09-13,2.8216300010681152
54.5,351.5,2017-10-23,5.133001327514648
54.5,351.75,2017-03-05,4.136034965515137
54.5,352.0,,
54.5,352.25,,
54.5,352.5,,
54.5,352.75,,
54.5,353.0,,
54.5,353.25,,
54.5,353.5,,
54.5,353.75,,
54.5,354.0,,
54.5,354.25,,
54.5,354.5,2017-04-22,1.9644265174865723
54.5,354.75,2017-02-25,2.0097086429595947
54.5,355.0,2017-02-09,1.7673218250274658
54.5,355.25,2017-10-15,3.4530861377716064
54.5,355.5,2017-10-15,3.969399929046631
54.5,355.75,2017-04-22,2.5898661613464355
54.5,356.0,2017-02-09,2.0069875717163086
54.5,356.25,2017-10-23,2.8074469566345215
54.5,356.5,2017-02-09,3.650118827819824
54.5,356.75,,
54.5,357.0,,
54.5,357.25,,
54.5,357.5,,
54.5,357.75,,
54.5,358.0,,
54.5,358.25,,
54.5,358.5,,
54.5,358.75,,
54.5,359.0,2017-03-05,3.216170072555542
54.5,359.25,2017-10-31,3.3866872787475586
54.5,359.5,2017-04-22,1.81450617313385
54.5,359.75,2017-09-05,1.7663065195083618
54.75,345.0,2017-06-25,0.6601786613464355
54.75,345.25,2017-08-28,0.6668199896812439
54.75,345.5,2017-08-04,0.845750093460083
54.75,345.75,2017-08-04,0.7242791056632996
54.75,346.0,2017-08-20,0.9572598338127136
54.75,346.25,2017-04-30,0.6490919589996338
54.75,346.5,2017-09-21,0.7301604747772217
54.75,346.75,2017-04-30,0.7770491242408752
54.75,347.0,2017-04-30,0.9388407468795776
54.75,347.25,2017-04-30,0.9187456965446472
54.75,347.5,2017-04-30,0.8901606798171997
54.75,347.75,2017-04-30,0.883012056350708
54.75,348.0,2017-04-30,0.9171425700187683
54.75,348.25,2017-04-30,0.935562252998352
54.75,348.5,2017-04-30,0.9407370090484619
54.75,348.75,2017-04-30,0.8716046810150146
54.75,349.0,2017-04-30,0.9176799058914185
54.75,349.25,2017-04-30,0.8435594439506531
54.75,349.5,2017-06-01,1.1464632749557495
54.75,349.75,2017-04-30,1.4812142848968506
54.75,350.0,2017-04-30,1.4845268726348877
54.75,350.25,2017-04-30,1.4846692085266113
54.75,350.5,2017-04-30,1.4174001216888428
54.75,350.75,2017-04-30,1.4365170001983643
54.75,351.0,2017-04-30,1.8780436515808105
54.75,351.25,2017-04-06,3.1544265747070312
54.75,351.5,2017-09-13,2.5166802406311035
54.75,351.75,,
54.75,352.0,,
54.75,352.25,,
54.75,352.5,,
54.75,352.75,,
54.75,353.0,,
54.75,353.25,,
54.75,353.5,,
54.75,353.75,,
54.75,354.0,,
54.75,354.25,2017-04-22,3.7433218955993652
54.75,354.5,2017-02-09,2.130878448486328
54.75,354.75,2017-02-09,2.1354167461395264
54.75,355.0,2017-02-09,3.2143213748931885
54.75,355.25,2017-10-23,5.78337287902832
54.75,355.5,2017-02-09,3.6337966918945312
54.75,355.75,2017-08-28,3.428290367126465
54.75,356.0,2017-03-29,3.7524566650390625
54.75,356.25,2017-06-17,6.114023685455322
54.75,356.5,2017-08-12,15.500472068786621
54.75,356.75,,
54.75,357.0,,
54.75,357.25,,
54.75,357.5,,
54.75,357.75,,
54.75,358.0,,
54.75,358.25,,
54.75,358.5,,
54.75,358.75,2017-03-21,3.568422317504883
54.75,359.0,2017-10-31,3.2369515895843506
54.75,359.25,2017-04-06,1.848704218864441
54.75,359.5,2017-04-14,1.3772847652435303
54.75,359.75,2017-08-28,1.5277392864227295
55.0,345.0,2017-06-25,0.772558331489563
55.0,345.25,2017-06-25,0.7761170864105225
55.0,345.5,2017-04-30,0.6427591443061829
55.0,345.75,2017-04-30,0.6664356589317322
55.0,346.0,2017-08-20,0.8517501354217529
55.0,346.25,2017-08-20,0.7283499240875244
55.0,346.5,2017-04-30,0.67417311668396
55.0,346.75,2017-04-30,0.6641084551811218
55.0,347.0,2017-04-30,0.9009937644004822
55.0,347.25,2017-04-30,0.9461150765419006
55.0,347.5,2017-04-30,0.9241143465042114
55.0,347.75,2017-04-30,0.8704819083213806
55.0,348.0,2017-04-30,0.892654299736023
55.0,348.25,2017-04-30,0.8778421878814697
55.0,348.5,2017-04-30,0.7829287052154541
55.0,348.75,2017-04-30,0.7593424320220947
55.0,349.0,2017-05-08,0.7357496023178101
55.0,349.25,2017-04-30,0.8102397918701172
55.0,349.5,2017-04-30,0.8917025327682495
55.0,349.75,2017-04-30,1.0652419328689575
55.0,350.0,2017-04-30,1.4341250658035278
55.0,350.25,2017-04-30,1.6547811031341553
55.0,350.5,2017-04-30,1.4573285579681396
55.0,350.75,2017-04-30,1.5276429653167725
55.0,351.0,2017-04-30,1.5026792287826538
55.0,351.25,2017-04-30,1.4938324689865112
55.0,351.5,2017-04-30,1.6628414392471313
55.0,351.75,,
55.0,352.0,,
55.0,352.25,,
55.0,352.5,,
55.0,352.75,,
55.0,353.0,,
55.0,353.25,,
55.0,353.5,,
55.0,353.75,,
55.0,354.0,2017-03-05,1.2621722221374512
55.0,354.25,2017-03-05,1.56846284866333
55.0,354.5,2017-04-22,1.595793604850769
55.0,354.75,2017-04-22,2.3534905910491943
55.0,355.0,,
55.0,355.25,,
55.0,355.5,,
55.0,355.75,,
55.0,356.0,,
55.0,356.25,,
55.0,356.5,2017-05-24,5.235799789428711
55.0,356.75,,
55.0,357.0,,
55.0,357.25,,
55.0,357.5,,
55.0,357.75,,
55.0,358.0,,
55.0,358.25,,
55.0,358.5,2017-03-21,4.506896018981934
55.0,358.75,2017-03-21,2.6763246059417725
55.0,359.0,2017-04-06,2.00941801071167
55.0,359.25,2017-03-29,1.5924172401428223
55.0,359.5,2017-04-06,1.261765718460083
55.0,359.75,2017-05-08,1.2864540815353394
55.25,345.0,2017-07-11,0.6761440634727478
55.25,345.25,2017-04-30,0.6631523966789246
55.25,345.5,2017-04-30,0.6564662456512451
55.25,345.75,2017-04-30,0.7103965878486633
55.25,346.0,2017-04-30,0.7316005229949951
55.25,346.25,2017-04-30,0.7645289897918701
55.25,346.5,2017-04-06,0.7122425436973572
55.25,346.75,2017-04-30,0.6787221431732178
55.25,347.0,2017-04-30,0.704062283039093
55.25,347.25,2017-04-30,0.7903855443000793
55.25,347.5,2017-04-30,0.8936428427696228
55.25,347.75,2017-04-30,0.8437405228614807
55.25,348.0,2017-04-30,0.918747067451477
55.25,348.25,2017-04-30,0.7739465236663818
55.25,348.5,2017-05-08,0.8376088738441467
55.25,348.75,2017-05-08,0.8135247230529785
55.25,349.0,2017-04-30,0.8142481446266174
55.25,349.25,2017-05-08,1.070803165435791
55.25,349.5,2017-05-08,1.0333404541015625
55.25,349.75,2017-04-30,0.9595574140548706
55.25,350.0,2017-04-30,1.17558753490448
55.25,350.25,2017-04-30,1.5155640840530396
55.25,350.5,2017-04-30,1.7156230211257935
55.25,350.75,2017-04-30,1.9296185970306396
55.25,351.0,2017-04-30,1.546144962310791
55.25,351.25,2017-04-30,1.3337091207504272
55.25,351.5,2017-04-30,1.4923596382141113
55.25,351.75,2017-03-29,1.681746244430542
55.25,352.0,2017-03-29,1.3261847496032715
55.25,352.25,2017-09-29,1.3141013383865356
55.25,352.5,2017-04-06,1.3547531366348267
55.25,352.75,,
55.25,353.0,2017-09-13,1.5253863334655762
55.25,353.25,2017-08-28,2.119786500930786
55.25,353.5,2017-03-05,1.414106845855713
55.25,353.75,2017-03-05,1.4756124019622803
55.25,354.0,2017-02-09,1.4765009880065918
55.25,354.25,2017-07-03,1.451393485069275
55.25,354.5,2017-10-23,1.6858657598495483
55.25,354.75,2017-04-30,2.424788236618042
55.25,355.0,2017-04-22,4.887090682983398
55.25,355.25,,
55.25,355.5,,
55.25,355.75,,
55.25,356.0,,
55.25,356.25,,
55.25,356.5,,
55.25,356.75,,
55.25,357.0,,
55.25,357.25,,
55.25,357.5,,
55.25,357.75,,
55.25,358.0,,
55.25,358.25,,
55.25,358.5,2017-03-21,3.4896347522735596
55.25,358.75,2017-04-06,1.5517683029174805
55.25,359.0,2017-03-29,1.533911108970642
55.25,359.25,2017-03-29,1.5628890991210938
55.25,359.5,2017-08-20,1.1036144495010376
55.25,359.75,2017-08-28,1.4825124740600586
55.5,345.0,2017-05-08,0.5902767181396484
55.5,345.25,2017-04-30,0.5946758985519409
55.5,345.5,2017-07-11,0.6337330341339111
55.5,345.75,2017-04-30,0.7340973019599915
55.5,346.0,2017-06-25,0.7803913354873657
55.5,346.25,2017-04-30,0.730452299118042
55.5,346.5,2017-04-30,0.7211669087409973
55.5,346.75,2017-04-30,0.6775197386741638
55.5,347.0,2017-04-30,0.6883982419967651
55.5,347.25,2017-04-30,0.7268354296684265
55.5,347.5,2017-04-30,0.7502240538597107
55.5,347.75,2017-04-30,0.7783987522125244
55.5,348.0,2017-04-30,0.8582596182823181
55.5,348.25,2017-04-30,0.8868919610977173
55.5,348.5,2017-04-30,0.8431286215782166
55.5,348.75,2017-05-08,0.8325456380844116
55.5,349.0,2017-05-08,0.9067155122756958
55.5,349.25,2017-05-08,1.8117575645446777
55.5,349.5,2017-05-08,1.607723593711853
55.5,349.75,2017-04-30,0.9593077898025513
55.5,350.0,2017-04-30,1.055195689201355
55.5,350.25,2017-04-30,1.1846779584884644
55.5,350.5,2017-04-30,1.5238902568817139
55.5,350.75,2017-04-30,1.9604097604751587
55.5,351.0,2017-03-29,1.8472726345062256
55.5,351.25,2017-03-29,1.8460931777954102
55.5,351.5,2017-04-30,1.1489537954330444
55.5,351.75,2017-03-29,1.2679142951965332
55.5,352.0,2017-03-29,1.487223744392395
55.5,352.25,2017-03-29,1.369526982307434
55.5,352.5,2017-03-29,1.1994702816009521
55.5,352.75,2017-04-06,1.0316861867904663
55.5,353.0,2017-03-05,1.1144273281097412
55.5,353.25,2017-03-05,1.1174635887145996
55.5,353.5,2017-02-09,1.2087953090667725
55.5,353.75,2017-02-09,1.2078956365585327
55.5,354.0,2017-06-17,1.343462586402893
55.5,354.25,2017-07-11,1.3952208757400513
55.5,354.5,2017-10-23,2.1476809978485107
55.5,354.75,2017-09-21,2.954158067703247
55.5,355.0,2017-03-29,4.137267589569092
55.5,355.25,2017-04-22,6.668670177459717
55.5,355.5,,
55.5,355.75,,
55.5,356.0,,
55.5,356.25,,
55.5,356.5,,
55.5,356.75,,
55.5,357.0,,
55.5,357.25,,
55.5,357.5,,
55.5,357.75,,
55.5,358.0,,
55.5,358.25,,
55.5,358.5,2017-04-06,2.047071933746338
55.5,358.75,2017-04-06,1.5874290466308594
55.5,359.0,2017-03-29,1.1998238563537598
55.5,359.25,2017-04-30,1.1912378072738647
55.5,359.5,2017-04-06,1.1241010427474976
55.5,359.75,2017-04-14,1.08890700340271
55.75,345.0,2017-04-30,0.7291874885559082
55.75,345.25,2017-04-30,0.722557783126831
55.75,345.5,2017-04-30,0.6630606651306152
55.75,345.75,2017-04-30,0.6982109546661377
55.75,346.0,2017-04-30,0.7118841409683228
55.75,346.25,2017-04-30,0.7673208713531494
55.75,346.5,2017-04-30,0.7981131076812744
55.75,346.75,2017-04-30,0.7509353160858154
55.75,347.0,2017-04-30,0.7343390583992004
55.75,347.25,2017-04-30,0.7749410271644592
55.75,347.5,2017-08-20,0.74909508228302
55.75,347.75,2017-08-20,0.7351409196853638
55.75,348.0,2017-04-30,0.9744776487350464
55.75,348.25,2017-04-30,0.96898353099823
55.75,348.5,2017-05-08,0.9328716993331909
55.75,348.75,2017-04-30,0.9451021552085876
55.75,349.0,2017-04-30,1.0063395500183105
55.75,349.25,2017-04-30,1.0417497158050537
55.75,349.5,2017-04-30,1.001177191734314
55.75,349.75,2017-04-30,0.9778354167938232
55.75,350.0,2017-04-30,1.0169620513916016
55.75,350.25,2017-04-30,1.0271059274673462
55.75,350.5,2017-05-08,1.1215301752090454
55.75,350.75,2017-05-08,1.7172595262527466
55.75,351.0,2017-05-08,2.040584087371826
55.75,351.25,2017-05-08,1.9125819206237793
55.75,351.5,2017-05-08,1.9090540409088135
55.75,351.75,2017-03-29,2.009528160095215
55.75,352.0,2017-03-29,1.6487542390823364
55.75,352.25,2017-03-29,1.4652094841003418
55.75,352.5,2017-04-30,1.0405434370040894
55.75,352.75,2017-04-30,1.04099440574646
55.75,353.0,2017-04-22,1.1573446989059448
55.75,353.25,2017-03-13,1.414810061454773
55.75,353.5,2017-04-14,1.2599714994430542
55.75,353.75,,
55.75,354.0,2017-05-08,1.8600448369979858
55.75,354.25,2017-05-16,1.7856897115707397
55.75,354.5,,
55.75,354.75,2017-04-14,3.5028672218322754
